"","Div","Date","Team1","Team2","HomeAway","GS","GA","FTR","HTGS","HTGA","HTR","Referee","ShotsTaken","ShotsAllowed","ShotsOnTarget","ShotsOnTargetAllowed","FoulsCommited","FoulsReceived","CornerKicks","CornerKicksAllowed","YellowCards","YellowCardsOpp","RedCards","RedCardsOpp"
"189","E0","23/12/17","Swansea","Crystal Palace","Home",1,1,"D",0,0,"D","C Pawson",7,13,2,5,13,11,6,3,2,3,0,0
"190","E0","23/12/17","West Ham","Newcastle","Home",2,3,"A",1,1,"D","L Mason",19,11,6,4,9,12,6,3,1,1,0,0
"191","E0","26/12/17","Bournemouth","West Ham","Home",3,3,"D",1,1,"D","S Attwell",26,10,10,5,12,14,7,4,3,4,0,0
"192","E0","26/12/17","Chelsea","Brighton","Home",2,0,"H",0,0,"D","M Dean",25,8,8,1,8,8,13,1,0,1,0,0
"193","E0","26/12/17","Huddersfield","Stoke","Home",1,1,"D",1,0,"H","A Taylor",18,15,8,7,9,12,8,5,2,4,0,0
"194","E0","26/12/17","Liverpool","Swansea","Home",5,0,"H",1,0,"H","K Friend",22,7,9,4,5,8,4,2,0,1,0,0
"195","E0","26/12/17","Man United","Burnley","Home",2,2,"D",0,2,"A","M Atkinson",23,3,6,2,10,14,12,2,3,7,0,0
"196","E0","26/12/17","Tottenham","Southampton","Home",5,2,"H",2,0,"H","G Scott",16,16,7,6,8,15,3,8,0,2,0,0
"197","E0","26/12/17","Watford","Leicester","Home",2,1,"H",1,1,"D","C Kavanagh",11,11,1,5,7,13,8,8,3,3,0,0
"198","E0","26/12/17","West Brom","Everton","Home",0,0,"D",0,0,"D","R East",17,7,3,3,14,13,10,2,2,0,0,0
"199","E0","27/12/17","Newcastle","Man City","Home",0,1,"A",0,1,"A","A Marriner",6,22,2,6,11,6,3,8,1,0,0,0
"200","E0","28/12/17","Crystal Palace","Arsenal","Home",2,3,"A",0,1,"A","M Oliver",16,16,2,9,12,7,5,4,0,1,0,0
"201","E0","30/12/17","Bournemouth","Everton","Home",2,1,"H",1,0,"H","L Probert",19,6,7,1,8,13,4,4,0,0,0,0
"202","E0","30/12/17","Chelsea","Stoke","Home",5,0,"H",3,0,"H","K Friend",21,1,12,1,5,10,7,0,1,1,0,0
"203","E0","30/12/17","Huddersfield","Burnley","Home",0,0,"D",0,0,"D","P Tierney",3,11,1,4,14,14,5,4,2,1,0,0
"204","E0","30/12/17","Liverpool","Leicester","Home",2,1,"H",0,1,"A","N Swarbrick",17,7,6,1,7,3,7,1,3,2,0,0
"205","E0","30/12/17","Man United","Southampton","Home",0,0,"D",0,0,"D","C Pawson",15,8,3,3,12,13,10,7,2,4,0,0
"206","E0","30/12/17","Newcastle","Brighton","Home",0,0,"D",0,0,"D","A Taylor",11,10,2,3,11,10,3,6,2,2,0,0
"207","E0","30/12/17","Watford","Swansea","Home",1,2,"A",1,0,"H","M Atkinson",9,9,4,4,14,13,1,8,4,2,0,0
"208","E0","31/12/17","Crystal Palace","Man City","Home",0,0,"D",0,0,"D","J Moss",10,15,1,4,14,11,7,8,5,4,0,0
"209","E0","31/12/17","West Brom","Arsenal","Home",1,1,"D",0,0,"D","M Dean",14,14,3,4,14,9,5,6,3,3,0,0
"210","E0","01/01/18","Brighton","Bournemouth","Home",2,2,"D",1,1,"D","M Oliver",15,26,6,8,13,9,5,12,2,1,0,0
"211","E0","01/01/18","Burnley","Liverpool","Home",1,2,"A",0,0,"D","R East",13,19,4,5,4,12,3,9,0,0,0,0
"212","E0","01/01/18","Everton","Man United","Home",0,2,"A",0,0,"D","A Marriner",12,21,0,6,11,10,6,6,2,0,0,0
"213","E0","01/01/18","Leicester","Huddersfield","Home",3,0,"H",0,0,"D","G Scott",11,6,5,1,7,9,4,1,1,1,0,0
"214","E0","01/01/18","Stoke","Newcastle","Home",0,1,"A",0,0,"D","C Kavanagh",11,14,4,6,10,11,10,5,3,1,0,0
"215","E0","02/01/18","Man City","Watford","Home",3,1,"H",2,0,"H","L Mason",17,7,7,4,8,12,9,1,1,1,0,0
"216","E0","02/01/18","Southampton","Crystal Palace","Home",1,2,"A",1,0,"H","S Attwell",10,11,3,4,8,11,4,7,0,1,0,0
"217","E0","02/01/18","Swansea","Tottenham","Home",0,2,"A",0,1,"A","R Madley",8,12,1,5,12,9,6,5,2,2,0,0
"218","E0","02/01/18","West Ham","West Brom","Home",2,1,"H",0,1,"A","M Jones",13,10,5,3,12,12,3,4,3,2,0,0
"219","E0","03/01/18","Arsenal","Chelsea","Home",2,2,"D",0,0,"D","A Taylor",14,19,6,6,11,11,10,8,3,2,0,0
"220","E0","04/01/18","Tottenham","West Ham","Home",1,1,"D",0,0,"D","M Dean",31,3,8,1,10,6,7,1,0,2,0,0
"221","E0","13/01/18","Chelsea","Leicester","Home",0,0,"D",0,0,"D","M Jones",17,14,7,1,14,13,6,3,2,2,0,1
"222","E0","13/01/18","Crystal Palace","Burnley","Home",1,0,"H",1,0,"H","M Oliver",17,8,2,2,16,10,3,2,0,3,0,0
"223","E0","13/01/18","Huddersfield","West Ham","Home",1,4,"A",1,1,"D","J Moss",8,8,2,6,7,9,7,3,1,1,0,0
"224","E0","13/01/18","Newcastle","Swansea","Home",1,1,"D",0,0,"D","G Scott",12,8,4,5,11,10,4,5,0,3,0,0
"225","E0","13/01/18","Tottenham","Everton","Home",4,0,"H",1,0,"H","C Pawson",20,7,10,0,11,15,3,3,0,2,0,0
"226","E0","13/01/18","Watford","Southampton","Home",2,2,"D",0,2,"A","R East",16,10,4,4,11,13,5,4,0,5,0,0
"227","E0","13/01/18","West Brom","Brighton","Home",2,0,"H",1,0,"H","M Atkinson",15,13,4,1,8,15,9,6,0,0,0,0
"228","E0","14/01/18","Bournemouth","Arsenal","Home",2,1,"H",0,0,"D","K Friend",13,12,5,3,8,10,4,5,2,2,0,0
"229","E0","14/01/18","Liverpool","Man City","Home",4,3,"H",1,1,"D","A Marriner",16,11,7,4,10,7,5,6,2,3,0,0
"230","E0","15/01/18","Man United","Stoke","Home",3,0,"H",2,0,"H","A Taylor",20,11,9,5,14,10,6,1,2,1,0,0
"231","E0","20/01/18","Arsenal","Crystal Palace","Home",4,1,"H",4,0,"H","C Kavanagh",16,9,10,5,6,8,5,10,0,0,0,0
"232","E0","20/01/18","Brighton","Chelsea","Home",0,4,"A",0,2,"A","J Moss",10,14,3,10,12,5,5,3,3,0,0,0
"233","E0","20/01/18","Burnley","Man United","Home",0,1,"A",0,0,"D","M Dean",13,12,2,2,7,12,5,4,3,3,0,0
"234","E0","20/01/18","Everton","West Brom","Home",1,1,"D",0,1,"A","S Attwell",9,15,4,5,15,10,0,3,2,1,0,0
"235","E0","20/01/18","Leicester","Watford","Home",2,0,"H",1,0,"H","L Probert",9,11,5,3,11,10,4,5,0,0,0,0
"236","E0","20/01/18","Man City","Newcastle","Home",3,1,"H",1,0,"H","P Tierney",21,6,9,4,5,10,18,0,0,1,0,0
"237","E0","20/01/18","Stoke","Huddersfield","Home",2,0,"H",0,0,"D","M Oliver",11,6,6,3,18,13,3,2,1,1,0,0
"238","E0","20/01/18","West Ham","Bournemouth","Home",1,1,"D",0,0,"D","M Atkinson",12,8,4,3,8,7,6,3,3,1,0,0
"239","E0","21/01/18","Southampton","Tottenham","Home",1,1,"D",1,1,"D","K Friend",10,17,4,2,8,15,2,9,2,3,0,0
"240","E0","22/01/18","Swansea","Liverpool","Home",1,0,"H",1,0,"H","N Swarbrick",3,21,2,4,5,9,3,9,0,2,0,0
"241","E0","30/01/18","Huddersfield","Liverpool","Home",0,3,"A",0,2,"A","K Friend",5,14,1,7,8,8,1,4,0,0,0,0
"242","E0","30/01/18","Swansea","Arsenal","Home",3,1,"H",1,1,"D","L Mason",12,9,4,4,4,8,4,3,0,3,0,0
"243","E0","30/01/18","West Ham","Crystal Palace","Home",1,1,"D",1,1,"D","N Swarbrick",8,9,3,3,11,15,5,3,1,3,0,0
"244","E0","31/01/18","Chelsea","Bournemouth","Home",0,3,"A",0,0,"D","L Probert",21,11,5,5,5,12,8,5,1,0,0,0
"245","E0","31/01/18","Everton","Leicester","Home",2,1,"H",2,0,"H","C Kavanagh",9,8,4,1,9,10,5,5,0,2,0,0
"246","E0","31/01/18","Man City","West Brom","Home",3,0,"H",1,0,"H","R Madley",19,3,10,1,10,10,9,1,1,3,0,0
"247","E0","31/01/18","Newcastle","Burnley","Home",1,1,"D",0,0,"D","S Hooper",14,11,4,2,15,15,7,4,1,2,0,0
"248","E0","31/01/18","Southampton","Brighton","Home",1,1,"D",0,1,"A","M Dean",18,9,3,2,8,10,7,2,3,1,0,0
"249","E0","31/01/18","Stoke","Watford","Home",0,0,"D",0,0,"D","J Moss",11,12,4,2,12,12,2,6,4,3,0,0
"250","E0","31/01/18","Tottenham","Man United","Home",2,0,"H",2,0,"H","A Marriner",22,6,6,3,10,13,6,3,2,2,0,0
"251","E0","03/02/18","Arsenal","Everton","Home",5,1,"H",4,0,"H","N Swarbrick",15,11,7,2,8,8,4,6,2,0,0,0
"252","E0","03/02/18","Bournemouth","Stoke","Home",2,1,"H",0,1,"A","P Tierney",15,13,8,4,14,19,8,1,2,3,0,0
"253","E0","03/02/18","Brighton","West Ham","Home",3,1,"H",1,1,"D","R East",21,4,5,1,11,7,4,1,3,1,0,0
"254","E0","03/02/18","Burnley","Man City","Home",1,1,"D",0,1,"A","M Atkinson",8,20,3,7,9,6,3,13,4,1,0,0
"255","E0","03/02/18","Leicester","Swansea","Home",1,1,"D",1,0,"H","A Taylor",13,3,5,1,9,8,3,3,1,0,0,0
"256","E0","03/02/18","Man United","Huddersfield","Home",2,0,"H",0,0,"D","S Attwell",16,4,7,0,5,19,5,2,2,4,0,0
"257","E0","03/02/18","West Brom","Southampton","Home",2,3,"A",1,2,"A","M Oliver",9,13,3,5,12,10,5,7,2,1,0,0
"258","E0","04/02/18","Crystal Palace","Newcastle","Home",1,1,"D",0,1,"A","A Marriner",21,11,6,8,11,8,5,6,1,1,0,0
"259","E0","04/02/18","Liverpool","Tottenham","Home",2,2,"D",1,0,"H","J Moss",9,13,3,6,15,9,3,7,3,1,0,0
"260","E0","05/02/18","Watford","Chelsea","Home",4,1,"H",1,0,"H","M Dean",21,7,8,3,11,8,6,2,2,2,0,1
"261","E0","10/02/18","Everton","Crystal Palace","Home",3,1,"H",0,0,"D","J Moss",11,16,5,4,14,15,8,7,1,1,0,0
"262","E0","10/02/18","Man City","Leicester","Home",5,1,"H",1,1,"D","M Jones",19,2,11,2,10,12,8,2,2,3,0,0
"263","E0","10/02/18","Stoke","Brighton","Home",1,1,"D",0,1,"A","R Madley",15,14,3,6,6,10,7,4,0,0,0,0
"264","E0","10/02/18","Swansea","Burnley","Home",1,0,"H",0,0,"D","A Marriner",12,13,4,1,10,9,5,2,2,1,0,0
"265","E0","10/02/18","Tottenham","Arsenal","Home",1,0,"H",0,0,"D","A Taylor",18,6,6,1,13,9,10,2,2,1,0,0
"266","E0","10/02/18","West Ham","Watford","Home",2,0,"H",1,0,"H","G Scott",8,11,4,4,11,7,8,7,1,1,0,0
"267","E0","11/02/18","Huddersfield","Bournemouth","Home",4,1,"H",2,1,"H","M Oliver",15,7,4,2,12,12,2,6,0,3,0,0
"268","E0","11/02/18","Newcastle","Man United","Home",1,0,"H",0,0,"D","C Pawson",10,13,3,6,12,15,0,10,0,2,0,0
"269","E0","11/02/18","Southampton","Liverpool","Home",0,2,"A",0,2,"A","M Atkinson",6,16,4,4,5,8,3,1,1,2,0,0
"270","E0","12/02/18","Chelsea","West Brom","Home",3,0,"H",1,0,"H","L Mason",20,8,8,1,11,11,8,7,0,2,0,0
"271","E0","24/02/18","Bournemouth","Newcastle","Home",2,2,"D",0,2,"A","R East",18,15,5,4,12,10,8,1,1,4,0,0
"272","E0","24/02/18","Brighton","Swansea","Home",4,1,"H",1,0,"H","M Dean",16,11,5,1,17,6,3,5,1,0,0,0
"273","E0","24/02/18","Burnley","Southampton","Home",1,1,"D",0,0,"D","R Madley",9,13,3,6,8,14,7,5,1,0,0,0
"274","E0","24/02/18","Leicester","Stoke","Home",1,1,"D",0,1,"A","M Oliver",19,6,9,2,10,16,13,1,1,3,0,0
"275","E0","24/02/18","Liverpool","West Ham","Home",4,1,"H",1,0,"H","S Attwell",21,7,12,4,7,7,8,2,0,2,0,0
"276","E0","24/02/18","Watford","Everton","Home",1,0,"H",0,0,"D","A Taylor",13,7,5,2,10,9,6,5,3,1,0,0
"277","E0","24/02/18","West Brom","Huddersfield","Home",1,2,"A",0,0,"D","J Moss",10,16,3,7,11,9,6,3,1,1,0,0
"278","E0","25/02/18","Crystal Palace","Tottenham","Home",0,1,"A",0,0,"D","K Friend",5,14,3,4,12,5,2,13,0,1,0,0
"279","E0","25/02/18","Man United","Chelsea","Home",2,1,"H",1,1,"D","M Atkinson",10,14,5,7,13,12,3,4,2,2,0,0
"280","E0","01/03/18","Arsenal","Man City","Home",0,3,"A",0,3,"A","A Marriner",10,9,5,5,11,11,6,1,1,1,0,0
"281","E0","03/03/18","Burnley","Everton","Home",2,1,"H",0,1,"A","C Kavanagh",21,10,8,4,9,12,10,4,1,1,0,1
"282","E0","03/03/18","Leicester","Bournemouth","Home",1,1,"D",0,1,"A","L Probert",23,8,4,3,11,7,13,1,2,1,0,0
"283","E0","03/03/18","Liverpool","Newcastle","Home",2,0,"H",1,0,"H","G Scott",14,7,3,2,7,9,8,3,0,0,0,0
"284","E0","03/03/18","Southampton","Stoke","Home",0,0,"D",0,0,"D","A Taylor",18,12,6,3,8,13,15,4,0,1,0,0
"285","E0","03/03/18","Swansea","West Ham","Home",4,1,"H",2,0,"H","M Atkinson",9,7,8,2,9,14,4,5,0,3,0,0
"286","E0","03/03/18","Tottenham","Huddersfield","Home",2,0,"H",1,0,"H","K Friend",15,3,7,3,6,8,8,1,1,1,0,0
"287","E0","03/03/18","Watford","West Brom","Home",1,0,"H",0,0,"D","P Tierney",15,9,4,2,11,12,4,6,2,0,0,0
"288","E0","04/03/18","Brighton","Arsenal","Home",2,1,"H",2,1,"H","S Attwell",13,15,6,7,13,12,6,11,3,3,0,0
"289","E0","04/03/18","Man City","Chelsea","Home",1,0,"H",0,0,"D","M Oliver",13,3,3,0,8,9,5,2,2,1,0,0
"290","E0","05/03/18","Crystal Palace","Man United","Home",2,3,"A",1,0,"H","N Swarbrick",10,17,4,8,10,8,3,7,1,3,0,0
"291","E0","10/03/18","Chelsea","Crystal Palace","Home",2,1,"H",2,0,"H","A Taylor",27,9,11,2,8,9,12,3,1,2,0,0
"292","E0","10/03/18","Everton","Brighton","Home",2,0,"H",0,0,"D","R East",13,10,3,4,10,14,10,3,0,1,0,1
"293","E0","10/03/18","Huddersfield","Swansea","Home",0,0,"D",0,0,"D","M Oliver",30,0,4,0,9,9,12,0,2,3,0,1
"294","E0","10/03/18","Man United","Liverpool","Home",2,1,"H",2,0,"H","C Pawson",5,14,2,2,10,16,1,13,2,1,0,0
"295","E0","10/03/18","Newcastle","Southampton","Home",3,0,"H",2,0,"H","A Marriner",7,6,5,2,10,10,2,6,0,2,0,0
"296","E0","10/03/18","West Brom","Leicester","Home",1,4,"A",1,1,"D","R Madley",6,14,2,6,6,7,7,6,1,3,0,0
"297","E0","10/03/18","West Ham","Burnley","Home",0,3,"A",0,0,"D","L Mason",13,7,4,4,13,7,5,1,2,2,0,0
"298","E0","11/03/18","Arsenal","Watford","Home",3,0,"H",1,0,"H","M Atkinson",11,11,7,4,12,9,4,9,2,1,0,0
"299","E0","11/03/18","Bournemouth","Tottenham","Home",1,4,"A",1,1,"D","M Dean",14,12,3,8,10,7,4,5,1,1,0,0
"300","E0","12/03/18","Stoke","Man City","Home",0,2,"A",0,1,"A","J Moss",3,17,0,6,6,8,3,10,1,0,0,0
"301","E0","17/03/18","Bournemouth","West Brom","Home",2,1,"H",0,0,"D","G Scott",17,11,5,6,6,9,3,2,1,2,0,0
"302","E0","17/03/18","Huddersfield","Crystal Palace","Home",0,2,"A",0,1,"A","M Dean",6,17,2,6,11,12,4,7,3,2,0,0
"303","E0","17/03/18","Liverpool","Watford","Home",5,0,"H",2,0,"H","A Taylor",13,4,10,1,5,4,6,1,1,0,0,0
"304","E0","17/03/18","Stoke","Everton","Home",1,2,"A",0,0,"D","M Atkinson",9,17,4,9,13,12,1,9,1,1,1,0
"305","E0","31/03/18","Brighton","Leicester","Home",0,2,"A",0,0,"D","C Kavanagh",15,6,3,4,11,13,6,1,2,4,0,1
"306","E0","31/03/18","Crystal Palace","Liverpool","Home",1,2,"A",1,0,"H","N Swarbrick",6,16,3,6,6,8,4,6,2,2,0,0
"307","E0","31/03/18","Everton","Man City","Home",1,3,"A",0,3,"A","P Tierney",6,18,2,4,10,8,2,11,0,0,0,0
"308","E0","31/03/18","Man United","Swansea","Home",2,0,"H",2,0,"H","R Madley",11,3,5,2,5,13,3,3,0,0,0,0
"309","E0","31/03/18","Newcastle","Huddersfield","Home",1,0,"H",0,0,"D","M Atkinson",18,4,3,0,9,10,3,3,1,4,0,0
"310","E0","31/03/18","Watford","Bournemouth","Home",2,2,"D",1,1,"D","A Marriner",16,13,5,6,16,6,7,4,4,0,0,0
"311","E0","31/03/18","West Brom","Burnley","Home",1,2,"A",0,1,"A","L Probert",8,11,3,4,12,9,1,6,1,3,0,0
"312","E0","31/03/18","West Ham","Southampton","Home",3,0,"H",3,0,"H","J Moss",13,9,5,0,9,16,5,9,0,3,0,0
"313","E0","01/04/18","Arsenal","Stoke","Home",3,0,"H",0,0,"D","C Pawson",24,8,11,2,9,13,6,5,1,2,0,0
"314","E0","01/04/18","Chelsea","Tottenham","Home",1,3,"A",1,1,"D","A Marriner",14,12,4,7,4,11,5,5,0,1,0,0
"315","E0","07/04/18","Bournemouth","Crystal Palace","Home",2,2,"D",0,0,"D","J Moss",20,13,5,6,8,9,11,3,2,2,0,0
"316","E0","07/04/18","Brighton","Huddersfield","Home",1,1,"D",1,1,"D","A Taylor",13,14,4,5,13,7,5,3,1,0,1,0
"317","E0","07/04/18","Everton","Liverpool","Home",0,0,"D",0,0,"D","M Oliver",6,10,1,3,12,7,3,2,0,0,0,0
"318","E0","07/04/18","Leicester","Newcastle","Home",1,2,"A",0,1,"A","S Attwell",8,8,1,4,7,14,7,5,1,3,0,0
"319","E0","07/04/18","Man City","Man United","Home",2,3,"A",2,0,"H","M Atkinson",20,5,6,4,17,9,8,4,6,3,0,0
"320","E0","07/04/18","Stoke","Tottenham","Home",1,2,"A",0,0,"D","G Scott",10,15,4,4,19,8,6,3,4,3,0,0
"321","E0","07/04/18","Watford","Burnley","Home",1,2,"A",0,0,"D","P Tierney",14,7,5,4,18,12,11,1,2,2,0,0
"322","E0","07/04/18","West Brom","Swansea","Home",1,1,"D",0,0,"D","R East",15,7,3,1,15,5,5,1,3,2,0,0
"323","E0","08/04/18","Arsenal","Southampton","Home",3,2,"H",2,1,"H","A Marriner",13,15,7,8,11,7,8,6,2,1,1,1
"324","E0","08/04/18","Chelsea","West Ham","Home",1,1,"D",1,0,"H","K Friend",23,5,6,2,7,11,10,6,0,1,0,0
"325","E0","14/04/18","Burnley","Leicester","Home",2,1,"H",2,0,"H","M Atkinson",8,15,3,6,9,10,4,8,2,1,0,0
"326","E0","14/04/18","Crystal Palace","Brighton","Home",3,2,"H",3,2,"H","A Marriner",15,12,8,3,12,16,5,6,3,2,0,0
"327","E0","14/04/18","Huddersfield","Watford","Home",1,0,"H",0,0,"D","C Pawson",9,4,1,2,9,8,9,6,2,2,0,0
"328","E0","14/04/18","Liverpool","Bournemouth","Home",3,0,"H",1,0,"H","C Kavanagh",20,6,7,1,9,9,7,5,1,1,0,0
"329","E0","14/04/18","Southampton","Chelsea","Home",2,3,"A",1,0,"H","M Dean",10,17,7,5,13,14,4,7,5,3,0,0
"330","E0","14/04/18","Swansea","Everton","Home",1,1,"D",0,1,"A","L Mason",17,12,7,3,10,11,6,3,1,1,0,0
"331","E0","14/04/18","Tottenham","Man City","Home",1,3,"A",1,2,"A","J Moss",8,17,3,6,11,12,5,7,3,4,0,0
"332","E0","15/04/18","Man United","West Brom","Home",0,1,"A",0,0,"D","P Tierney",14,10,4,4,8,13,4,4,1,1,0,0
"333","E0","15/04/18","Newcastle","Arsenal","Home",2,1,"H",1,1,"D","A Taylor",8,15,4,3,11,9,2,5,1,0,0,0
"334","E0","16/04/18","West Ham","Stoke","Home",1,1,"D",0,0,"D","M Oliver",18,11,6,7,15,21,10,1,2,3,0,0
"335","E0","17/04/18","Brighton","Tottenham","Home",1,1,"D",0,0,"D","K Friend",8,16,5,6,6,5,3,4,1,0,0,0
"336","E0","18/04/18","Bournemouth","Man United","Home",0,2,"A",0,1,"A","G Scott",13,13,2,4,9,8,8,5,3,1,0,0
"337","E0","19/04/18","Burnley","Chelsea","Home",1,2,"A",0,1,"A","R Madley",5,16,2,5,9,11,3,2,1,0,0,0
"338","E0","19/04/18","Leicester","Southampton","Home",0,0,"D",0,0,"D","R East",11,6,3,2,10,10,11,3,0,0,0,0
"339","E0","21/04/18","Watford","Crystal Palace","Home",0,0,"D",0,0,"D","C Kavanagh",14,6,4,1,17,13,4,3,3,5,0,0
"340","E0","21/04/18","West Brom","Liverpool","Home",2,2,"D",0,1,"A","S Attwell",13,9,6,3,12,5,7,4,0,1,0,0
"341","E0","22/04/18","Arsenal","West Ham","Home",4,1,"H",0,0,"D","L Mason",20,11,8,4,11,9,8,6,3,2,0,0
"342","E0","22/04/18","Man City","Swansea","Home",5,0,"H",2,0,"H","C Pawson",19,4,12,1,6,8,5,1,0,1,0,0
"343","E0","22/04/18","Stoke","Burnley","Home",1,1,"D",1,0,"H","M Dean",8,16,3,7,15,5,3,8,2,1,0,0
"344","E0","23/04/18","Everton","Newcastle","Home",1,0,"H",0,0,"D","R Madley",9,9,1,2,10,11,4,6,2,1,0,0
"345","E0","28/04/18","Burnley","Brighton","Home",0,0,"D",0,0,"D","R East",10,9,4,1,5,17,3,4,0,2,0,0
"346","E0","28/04/18","Crystal Palace","Leicester","Home",5,0,"H",2,0,"H","M Dean",15,6,9,1,11,9,8,2,1,1,0,1
"347","E0","28/04/18","Huddersfield","Everton","Home",0,2,"A",0,1,"A","L Probert",9,7,2,5,9,8,4,3,1,0,0,0
"348","E0","28/04/18","Liverpool","Stoke","Home",0,0,"D",0,0,"D","A Marriner",20,5,2,1,7,14,9,2,1,2,0,0
"349","E0","28/04/18","Newcastle","West Brom","Home",0,1,"A",0,1,"A","D Coote",17,9,2,2,8,13,5,1,1,3,0,0
"350","E0","28/04/18","Southampton","Bournemouth","Home",2,1,"H",1,1,"D","A Taylor",14,14,6,7,12,11,5,8,5,1,0,0
"351","E0","28/04/18","Swansea","Chelsea","Home",0,1,"A",0,1,"A","J Moss",10,11,3,3,13,9,1,2,1,1,0,0
"352","E0","29/04/18","Man United","Arsenal","Home",2,1,"H",1,0,"H","K Friend",17,8,3,3,12,7,9,0,0,1,0,0
"353","E0","29/04/18","West Ham","Man City","Home",1,4,"A",1,2,"A","N Swarbrick",4,19,1,7,5,11,0,7,0,1,0,0
"354","E0","30/04/18","Tottenham","Watford","Home",2,0,"H",1,0,"H","M Oliver",13,13,3,5,11,10,4,0,1,0,0,0
"355","E0","04/05/18","Brighton","Man United","Home",1,0,"H",0,0,"D","C Pawson",11,16,4,3,5,3,5,6,2,0,0,0
"356","E0","05/05/18","Bournemouth","Swansea","Home",1,0,"H",1,0,"H","K Friend",13,12,5,3,10,10,11,6,1,4,0,0
"357","E0","05/05/18","Everton","Southampton","Home",1,1,"D",0,0,"D","J Moss",9,11,3,5,14,12,3,4,2,4,0,1
"358","E0","05/05/18","Leicester","West Ham","Home",0,2,"A",0,1,"A","C Kavanagh",13,13,2,3,8,9,8,3,1,2,0,0
"359","E0","05/05/18","Stoke","Crystal Palace","Home",1,2,"A",1,0,"H","M Atkinson",7,13,2,2,18,12,1,7,5,2,0,0
"360","E0","05/05/18","Watford","Newcastle","Home",2,1,"H",2,0,"H","R East",11,9,8,1,9,11,2,5,2,1,0,0
"361","E0","05/05/18","West Brom","Tottenham","Home",1,0,"H",0,0,"D","M Jones",9,18,1,5,13,12,5,9,4,1,0,0
"362","E0","06/05/18","Arsenal","Burnley","Home",5,0,"H",2,0,"H","A Marriner",16,6,8,2,6,7,4,5,0,1,0,0
"363","E0","06/05/18","Chelsea","Liverpool","Home",1,0,"H",1,0,"H","A Taylor",12,10,4,5,12,9,3,1,3,2,0,0
"364","E0","06/05/18","Man City","Huddersfield","Home",0,0,"D",0,0,"D","M Dean",15,5,2,3,9,4,10,1,0,3,0,0
"365","E0","08/05/18","Swansea","Southampton","Home",0,1,"A",0,0,"D","M Oliver",11,13,3,8,7,15,7,6,2,1,0,0
"366","E0","09/05/18","Chelsea","Huddersfield","Home",1,1,"D",0,0,"D","L Mason",22,3,5,2,7,10,9,0,0,1,0,0
"367","E0","09/05/18","Leicester","Arsenal","Home",3,1,"H",1,0,"H","G Scott",19,14,10,7,7,12,6,6,2,2,0,1
"368","E0","09/05/18","Man City","Brighton","Home",3,1,"H",2,1,"H","P Tierney",19,6,7,3,5,7,4,3,0,1,0,0
"369","E0","09/05/18","Tottenham","Newcastle","Home",1,0,"H",0,0,"D","N Swarbrick",11,14,7,3,10,8,6,4,2,3,0,0
"370","E0","10/05/18","West Ham","Man United","Home",0,0,"D",0,0,"D","J Moss",9,16,2,6,12,12,1,6,1,1,0,0
"371","E0","13/05/18","Burnley","Bournemouth","Home",1,2,"A",1,0,"H","P Tierney",12,16,4,5,14,9,7,8,0,0,0,0
"372","E0","13/05/18","Crystal Palace","West Brom","Home",2,0,"H",0,0,"D","J Moss",11,7,5,1,10,11,4,2,2,3,0,0
"373","E0","13/05/18","Huddersfield","Arsenal","Home",0,1,"A",0,1,"A","M Oliver",18,9,3,4,11,7,7,4,1,0,0,0
"374","E0","13/05/18","Liverpool","Brighton","Home",4,0,"H",2,0,"H","K Friend",22,2,11,1,3,6,7,3,0,0,0,0
"375","E0","13/05/18","Man United","Watford","Home",1,0,"H",1,0,"H","L Mason",7,7,1,3,6,11,6,5,4,0,0,0
"376","E0","13/05/18","Newcastle","Chelsea","Home",3,0,"H",1,0,"H","M Atkinson",16,6,6,2,11,10,4,2,0,1,0,0
"377","E0","13/05/18","Southampton","Man City","Home",0,1,"A",0,0,"D","A Marriner",8,13,3,2,8,10,1,12,3,1,0,0
"378","E0","13/05/18","Swansea","Stoke","Home",1,2,"A",1,2,"A","A Taylor",26,8,11,5,12,9,6,0,1,2,0,0
