"","Div","Date","Team1","Team2","HomeAway","GS","GA","FTR","HTGS","HTGA","HTR","Referee","ShotsTaken","ShotsAllowed","ShotsOnTarget","ShotsOnTargetAllowed","FoulsCommited","FoulsReceived","CornerKicks","CornerKicksAllowed","YellowCards","YellowCardsOpp","RedCards","RedCardsOpp"
"379","E0","13/05/18","Tottenham","Leicester","Home",5,4,"H",1,2,"A","C Pawson",14,16,6,9,9,13,4,4,1,2,0,0
"380","E0","13/05/18","West Ham","Everton","Home",3,1,"H",1,0,"H","G Scott",15,14,4,7,10,13,6,6,0,1,0,0
"381","E0","11/08/17","Leicester","Arsenal","Away",3,4,"H",2,2,"D","M Dean",6,27,3,10,12,9,4,9,1,0,0,0
"382","E0","12/08/17","Man City","Brighton","Away",2,0,"A",0,0,"D","M Oliver",14,6,4,2,9,6,10,3,2,0,0,0
"383","E0","12/08/17","Burnley","Chelsea","Away",3,2,"A",3,0,"A","C Pawson",10,19,5,6,11,16,5,8,3,3,0,2
"384","E0","12/08/17","Huddersfield","Crystal Palace","Away",3,0,"A",2,0,"A","J Moss",8,14,6,4,19,7,9,12,3,1,0,0
"385","E0","12/08/17","Stoke","Everton","Away",0,1,"H",0,1,"H","N Swarbrick",9,9,1,4,10,13,7,6,1,1,0,0
"386","E0","12/08/17","Swansea","Southampton","Away",0,0,"D",0,0,"D","M Jones",4,29,0,2,13,10,0,13,1,2,0,0
"387","E0","12/08/17","Liverpool","Watford","Away",3,3,"D",1,2,"H","A Taylor",14,9,5,4,8,14,3,3,3,0,0,0
"388","E0","12/08/17","Bournemouth","West Brom","Away",0,1,"H",0,1,"H","R Madley",9,16,2,6,3,15,2,8,1,3,0,0
"389","E0","13/08/17","West Ham","Man United","Away",0,4,"H",0,1,"H","M Atkinson",9,22,1,6,7,19,1,11,2,2,0,0
"390","E0","13/08/17","Tottenham","Newcastle","Away",2,0,"A",0,0,"D","A Marriner",18,6,6,3,10,6,7,5,2,1,0,1
"391","E0","19/08/17","Watford","Bournemouth","Away",2,0,"A",0,0,"D","R East",19,6,7,2,14,6,5,8,3,1,0,0
"392","E0","19/08/17","West Brom","Burnley","Away",1,0,"A",0,0,"D","M Atkinson",8,20,1,0,11,11,5,5,0,1,1,0
"393","E0","19/08/17","Brighton","Leicester","Away",0,2,"H",0,1,"H","L Probert",5,14,2,4,10,8,2,6,0,1,0,0
"394","E0","19/08/17","Crystal Palace","Liverpool","Away",0,1,"H",0,0,"D","K Friend",4,23,1,13,13,12,2,4,3,1,0,0
"395","E0","19/08/17","West Ham","Southampton","Away",2,3,"H",1,2,"H","L Mason",16,14,8,5,10,18,2,7,1,1,1,0
"396","E0","19/08/17","Arsenal","Stoke","Away",0,1,"H",0,0,"D","A Marriner",18,11,6,4,11,6,9,2,0,0,0,0
"397","E0","19/08/17","Man United","Swansea","Away",4,0,"A",1,0,"A","J Moss",17,6,8,1,11,12,5,3,1,1,0,0
"398","E0","20/08/17","Newcastle","Huddersfield","Away",0,1,"H",0,0,"D","C Pawson",13,7,5,3,10,13,3,7,4,3,0,0
"399","E0","20/08/17","Chelsea","Tottenham","Away",2,1,"A",1,0,"A","A Taylor",9,18,2,6,21,14,3,14,3,3,0,0
"400","E0","21/08/17","Everton","Man City","Away",1,1,"D",1,0,"A","R Madley",7,19,2,6,9,7,1,7,2,1,1,1
"401","E0","26/08/17","Man City","Bournemouth","Away",2,1,"A",1,1,"D","M Dean",19,9,8,3,14,13,5,2,4,5,1,0
"402","E0","26/08/17","Swansea","Crystal Palace","Away",2,0,"A",1,0,"A","A Marriner",7,16,3,3,6,9,1,1,1,4,0,0
"403","E0","26/08/17","Southampton","Huddersfield","Away",0,0,"D",0,0,"D","S Attwell",6,16,3,6,10,10,4,5,1,0,0,0
"404","E0","26/08/17","Leicester","Man United","Away",0,2,"H",0,0,"D","M Oliver",11,22,4,7,7,8,3,9,2,1,0,0
"405","E0","26/08/17","West Ham","Newcastle","Away",0,3,"H",0,1,"H","N Swarbrick",8,16,3,8,11,17,5,7,3,1,0,0
"406","E0","26/08/17","Brighton","Watford","Away",0,0,"D",0,0,"D","G Scott",16,8,2,0,18,7,11,3,1,0,0,1
"407","E0","27/08/17","Everton","Chelsea","Away",0,2,"H",0,2,"H","J Moss",7,18,0,7,7,12,3,6,2,2,0,0
"408","E0","27/08/17","Arsenal","Liverpool","Away",0,4,"H",0,2,"H","C Pawson",8,18,0,10,9,6,3,4,4,2,0,0
"409","E0","27/08/17","Burnley","Tottenham","Away",1,1,"D",0,0,"D","L Mason",13,28,3,5,9,9,7,10,0,0,0,0
"410","E0","27/08/17","Stoke","West Brom","Away",1,1,"D",0,0,"D","A Taylor",16,10,2,2,9,10,4,10,2,2,0,0
"411","E0","09/09/17","Bournemouth","Arsenal","Away",0,3,"H",0,2,"H","A Taylor",6,15,1,8,8,14,2,8,1,0,0,0
"412","E0","09/09/17","West Brom","Brighton","Away",1,3,"H",0,1,"H","C Kavanagh",12,12,3,6,4,9,6,2,0,2,0,0
"413","E0","09/09/17","Tottenham","Everton","Away",3,0,"A",2,0,"A","G Scott",15,12,6,1,14,14,3,7,1,3,0,0
"414","E0","09/09/17","Chelsea","Leicester","Away",2,1,"A",1,0,"A","L Mason",16,8,6,2,8,11,9,2,0,1,0,0
"415","E0","09/09/17","Liverpool","Man City","Away",0,5,"H",0,2,"H","J Moss",10,13,3,7,9,10,3,8,2,2,1,0
"416","E0","09/09/17","Watford","Southampton","Away",2,0,"A",1,0,"A","L Probert",12,9,3,1,11,8,4,7,0,0,0,0
"417","E0","09/09/17","Man United","Stoke","Away",2,2,"D",1,1,"D","N Swarbrick",18,10,8,5,10,10,11,5,0,0,0,0
"418","E0","10/09/17","Crystal Palace","Burnley","Away",0,1,"H",0,1,"H","M Oliver",23,4,5,2,14,7,13,3,1,1,0,0
"419","E0","10/09/17","Newcastle","Swansea","Away",1,0,"A",0,0,"D","M Jones",16,10,8,4,15,11,5,7,3,2,0,0
"420","E0","11/09/17","Huddersfield","West Ham","Away",0,2,"H",0,0,"D","K Friend",10,19,2,3,14,11,3,10,2,1,0,0
"421","E0","15/09/17","Brighton","Bournemouth","Away",1,2,"H",0,0,"D","C Pawson",9,15,2,3,12,5,4,6,0,0,0,0
"422","E0","16/09/17","Southampton","Crystal Palace","Away",1,0,"A",1,0,"A","R Madley",13,14,4,3,13,14,5,5,1,5,0,0
"423","E0","16/09/17","Leicester","Huddersfield","Away",1,1,"D",0,0,"D","J Moss",10,15,1,3,6,6,4,8,1,1,0,0
"424","E0","16/09/17","Burnley","Liverpool","Away",1,1,"D",1,1,"D","R East",5,35,4,9,9,7,2,12,2,1,0,0
"425","E0","16/09/17","Stoke","Newcastle","Away",1,2,"H",0,1,"H","S Attwell",13,14,4,3,11,13,5,7,1,3,0,0
"426","E0","16/09/17","Swansea","Tottenham","Away",0,0,"D",0,0,"D","M Dean",4,26,0,8,9,11,1,11,3,1,0,0
"427","E0","16/09/17","Man City","Watford","Away",6,0,"A",3,0,"A","A Taylor",28,7,10,1,6,8,11,3,0,2,0,0
"428","E0","16/09/17","West Ham","West Brom","Away",0,0,"D",0,0,"D","P Tierney",9,6,1,1,7,15,3,2,2,2,0,0
"429","E0","17/09/17","Arsenal","Chelsea","Away",0,0,"D",0,0,"D","M Oliver",11,13,2,4,15,11,1,5,3,1,0,1
"430","E0","17/09/17","Everton","Man United","Away",0,4,"H",0,1,"H","A Marriner",7,16,3,7,14,15,1,4,1,1,0,0
"431","E0","23/09/17","Huddersfield","Burnley","Away",0,0,"D",0,0,"D","C Kavanagh",9,5,2,3,13,9,4,3,2,3,0,0
"432","E0","23/09/17","Bournemouth","Everton","Away",1,2,"H",0,0,"D","M Atkinson",8,12,4,4,11,12,6,4,1,3,0,0
"433","E0","23/09/17","Liverpool","Leicester","Away",3,2,"A",2,1,"A","A Taylor",23,12,6,7,14,13,6,3,3,3,0,0
"434","E0","23/09/17","Crystal Palace","Man City","Away",0,5,"H",0,1,"H","N Swarbrick",5,25,0,9,7,6,2,8,1,3,0,0
"435","E0","23/09/17","Man United","Southampton","Away",1,0,"A",1,0,"A","C Pawson",9,14,4,4,9,12,4,8,4,1,0,0
"436","E0","23/09/17","Chelsea","Stoke","Away",4,0,"A",2,0,"A","M Dean",7,13,4,2,14,5,0,5,2,2,0,0
"437","E0","23/09/17","Watford","Swansea","Away",2,1,"A",1,0,"A","L Mason",8,10,4,3,16,9,4,5,3,1,0,0
"438","E0","23/09/17","Tottenham","West Ham","Away",3,2,"A",2,0,"A","M Oliver",15,10,5,4,20,10,3,4,2,4,1,0
"439","E0","24/09/17","Newcastle","Brighton","Away",0,1,"H",0,0,"D","A Marriner",17,7,5,3,8,6,8,2,1,2,0,0
"440","E0","25/09/17","West Brom","Arsenal","Away",0,2,"H",0,1,"H","R Madley",7,16,3,6,17,8,4,7,4,1,0,0
"441","E0","30/09/17","Leicester","Bournemouth","Away",0,0,"D",0,0,"D","G Scott",8,19,1,4,10,6,5,7,0,1,0,0
"442","E0","30/09/17","Man City","Chelsea","Away",1,0,"A",0,0,"D","M Atkinson",17,4,6,2,13,8,8,4,2,0,0,0
"443","E0","30/09/17","Tottenham","Huddersfield","Away",4,0,"A",3,0,"A","N Swarbrick",14,6,7,1,4,7,7,4,1,1,0,0
"444","E0","30/09/17","Crystal Palace","Man United","Away",0,4,"H",0,2,"H","M Dean",6,18,1,7,9,6,5,6,0,0,0,0
"445","E0","30/09/17","Southampton","Stoke","Away",1,2,"H",0,1,"H","M Jones",21,17,3,6,10,11,6,5,2,1,0,0
"446","E0","30/09/17","Watford","West Brom","Away",2,2,"D",1,2,"H","M Oliver",15,9,3,4,11,12,6,7,0,3,0,0
"447","E0","30/09/17","Swansea","West Ham","Away",0,1,"H",0,0,"D","R East",6,9,1,4,13,15,1,2,2,3,0,0
"448","E0","01/10/17","Brighton","Arsenal","Away",0,2,"H",0,1,"H","K Friend",9,25,1,12,8,7,5,6,2,0,0,0
"449","E0","01/10/17","Burnley","Everton","Away",1,0,"A",1,0,"A","J Moss",5,23,2,4,7,14,3,9,2,2,0,0
"450","E0","01/10/17","Liverpool","Newcastle","Away",1,1,"D",1,1,"D","C Pawson",17,8,2,5,6,11,5,1,1,1,0,0
"451","E0","14/10/17","West Ham","Burnley","Away",1,1,"D",1,0,"A","S Attwell",8,20,6,5,14,11,4,7,2,2,1,0
"452","E0","14/10/17","Chelsea","Crystal Palace","Away",1,2,"H",1,2,"H","A Marriner",15,14,5,5,6,7,8,5,1,2,0,0
"453","E0","14/10/17","Man United","Liverpool","Away",0,0,"D",0,0,"D","M Atkinson",6,19,1,5,13,7,3,7,2,0,0,0
"454","E0","14/10/17","Stoke","Man City","Away",2,7,"H",1,3,"H","C Pawson",5,20,1,11,8,5,0,5,1,0,0,0
"455","E0","14/10/17","Huddersfield","Swansea","Away",0,2,"H",0,1,"H","P Tierney",7,7,2,3,16,12,3,5,5,1,0,0
"456","E0","14/10/17","Bournemouth","Tottenham","Away",0,1,"H",0,0,"D","R Madley",5,18,1,6,7,9,5,9,3,1,0,0
"457","E0","14/10/17","Arsenal","Watford","Away",1,2,"H",1,0,"A","N Swarbrick",9,11,6,2,10,8,5,2,0,1,0,0
"458","E0","15/10/17","Everton","Brighton","Away",1,1,"D",0,0,"D","M Oliver",13,12,6,3,10,12,1,7,1,4,0,0
"459","E0","15/10/17","Newcastle","Southampton","Away",2,2,"D",1,0,"A","K Friend",19,12,5,2,12,11,8,3,2,1,0,0
"460","E0","16/10/17","West Brom","Leicester","Away",1,1,"D",0,0,"D","M Dean",5,11,1,3,6,13,1,4,2,2,0,0
"461","E0","20/10/17","Brighton","West Ham","Away",3,0,"A",2,0,"A","M Atkinson",7,16,5,2,13,5,3,10,0,1,0,0
"462","E0","21/10/17","Watford","Chelsea","Away",2,4,"H",1,1,"D","J Moss",16,14,5,8,16,13,6,6,3,2,0,0
"463","E0","21/10/17","Man United","Huddersfield","Away",1,2,"H",0,2,"H","L Mason",9,5,3,3,12,10,7,4,2,4,0,0
"464","E0","21/10/17","Burnley","Man City","Away",0,3,"H",0,1,"H","R East",6,15,0,10,6,10,5,4,3,2,0,0
"465","E0","21/10/17","Crystal Palace","Newcastle","Away",0,1,"H",0,0,"D","S Attwell",10,7,0,3,14,12,5,3,2,4,0,0
"466","E0","21/10/17","West Brom","Southampton","Away",0,1,"H",0,0,"D","G Scott",7,20,2,6,8,10,3,8,1,0,0,0
"467","E0","21/10/17","Bournemouth","Stoke","Away",2,1,"A",2,0,"A","L Probert",7,10,3,2,10,17,3,8,1,0,0,0
"468","E0","21/10/17","Leicester","Swansea","Away",2,1,"A",1,0,"A","M Oliver",11,19,6,4,9,6,6,7,1,0,0,0
"469","E0","22/10/17","Arsenal","Everton","Away",5,2,"A",1,1,"D","C Pawson",30,8,14,3,14,14,7,0,1,1,0,1
"470","E0","22/10/17","Liverpool","Tottenham","Away",1,4,"H",1,3,"H","A Marriner",12,14,7,6,8,2,5,3,1,0,0,0
"471","E0","28/10/17","Swansea","Arsenal","Away",1,2,"H",1,0,"A","L Mason",4,17,2,5,9,9,2,5,0,0,0,0
"472","E0","28/10/17","Chelsea","Bournemouth","Away",1,0,"A",0,0,"D","C Pawson",18,7,5,1,5,5,5,5,0,2,0,0
"473","E0","28/10/17","West Ham","Crystal Palace","Away",2,2,"D",2,0,"A","R Madley",6,19,2,9,15,18,2,11,2,1,0,0
"474","E0","28/10/17","Huddersfield","Liverpool","Away",0,3,"H",0,0,"D","K Friend",1,16,0,8,8,10,2,9,1,0,0,0
"475","E0","28/10/17","Tottenham","Man United","Away",0,1,"H",0,0,"D","J Moss",13,11,4,3,14,12,3,6,0,1,0,0
"476","E0","28/10/17","Stoke","Watford","Away",1,0,"A",1,0,"A","M Oliver",6,13,2,0,9,10,1,8,4,4,0,0
"477","E0","28/10/17","Man City","West Brom","Away",3,2,"A",2,1,"A","M Jones",15,6,5,4,7,10,2,1,3,2,0,0
"478","E0","29/10/17","Southampton","Brighton","Away",1,1,"D",1,0,"A","N Swarbrick",6,7,1,2,10,9,7,2,1,3,0,0
"479","E0","29/10/17","Everton","Leicester","Away",0,2,"H",0,2,"H","A Marriner",16,9,2,3,10,6,10,3,2,0,0,0
"480","E0","30/10/17","Newcastle","Burnley","Away",0,1,"H",0,0,"D","M Dean",12,12,5,5,10,9,3,5,0,3,0,0
"481","E0","04/11/17","West Brom","Huddersfield","Away",0,1,"H",0,1,"H","R East",9,7,3,3,15,8,5,3,4,1,0,1
"482","E0","04/11/17","Bournemouth","Newcastle","Away",1,0,"A",0,0,"D","P Tierney",16,16,6,4,12,11,9,11,2,2,0,0
"483","E0","04/11/17","Burnley","Southampton","Away",1,0,"A",0,0,"D","L Probert",5,13,1,3,4,4,1,9,0,0,0,0
"484","E0","04/11/17","Leicester","Stoke","Away",2,2,"D",1,1,"D","R Madley",14,11,4,7,8,12,10,4,0,0,0,0
"485","E0","04/11/17","Brighton","Swansea","Away",1,0,"A",1,0,"A","M Dean",5,12,2,2,12,13,7,8,1,2,0,0
"486","E0","04/11/17","Liverpool","West Ham","Away",4,1,"A",2,0,"A","N Swarbrick",15,6,7,1,13,9,3,2,0,3,0,0
"487","E0","05/11/17","Man United","Chelsea","Away",0,1,"H",0,0,"D","A Taylor",10,18,2,8,20,16,7,4,3,1,0,0
"488","E0","05/11/17","Watford","Everton","Away",2,3,"H",0,0,"D","G Scott",11,10,3,5,12,14,5,2,2,0,0,0
"489","E0","05/11/17","Arsenal","Man City","Away",1,3,"H",0,1,"H","M Oliver",6,9,3,5,15,15,5,5,6,1,0,0
"490","E0","05/11/17","Crystal Palace","Tottenham","Away",0,1,"H",0,0,"D","K Friend",11,12,3,2,7,6,9,10,2,0,0,0
"491","E0","18/11/17","Tottenham","Arsenal","Away",0,2,"H",0,2,"H","M Dean",14,14,4,5,16,11,4,7,1,4,0,0
"492","E0","18/11/17","Huddersfield","Bournemouth","Away",0,4,"H",0,2,"H","L Probert",20,11,3,5,10,13,11,8,2,3,0,1
"493","E0","18/11/17","Swansea","Burnley","Away",0,2,"H",0,2,"H","M Atkinson",13,16,1,7,12,12,6,8,1,1,0,0
"494","E0","18/11/17","Everton","Crystal Palace","Away",2,2,"D",2,2,"D","A Taylor",8,16,5,7,26,9,4,9,3,2,0,0
"495","E0","18/11/17","Man City","Leicester","Away",2,0,"A",1,0,"A","G Scott",12,2,4,0,10,8,7,1,1,1,0,0
"496","E0","18/11/17","Southampton","Liverpool","Away",0,3,"H",0,2,"H","M Jones",5,21,0,8,9,15,2,10,1,1,0,0
"497","E0","18/11/17","Newcastle","Man United","Away",1,4,"H",1,2,"H","C Pawson",12,16,5,7,9,10,4,11,1,1,0,0
"498","E0","18/11/17","Chelsea","West Brom","Away",4,0,"A",3,0,"A","J Moss",11,7,7,2,12,13,4,3,3,2,0,0
"499","E0","19/11/17","West Ham","Watford","Away",0,2,"H",0,1,"H","A Marriner",10,17,6,7,10,13,1,3,4,1,0,0
"500","E0","20/11/17","Stoke","Brighton","Away",2,2,"D",2,1,"A","L Mason",13,9,6,3,5,13,7,6,0,1,0,0
"501","E0","24/11/17","Leicester","West Ham","Away",1,1,"D",1,1,"D","M Atkinson",7,8,2,4,12,9,5,5,1,1,0,0
"502","E0","25/11/17","Stoke","Crystal Palace","Away",1,2,"H",0,0,"D","M Dean",9,10,3,5,5,9,2,5,1,1,0,0
"503","E0","25/11/17","Chelsea","Liverpool","Away",1,1,"D",0,0,"D","M Oliver",11,16,3,4,7,10,8,7,0,0,0,0
"504","E0","25/11/17","Brighton","Man United","Away",0,1,"H",0,0,"D","N Swarbrick",8,15,2,4,9,9,0,5,2,0,0,0
"505","E0","25/11/17","Watford","Newcastle","Away",3,0,"A",2,0,"A","C Kavanagh",12,12,4,2,13,8,3,6,2,1,0,0
"506","E0","25/11/17","Bournemouth","Swansea","Away",0,0,"D",0,0,"D","S Attwell",9,10,5,1,6,18,5,4,2,4,0,0
"507","E0","25/11/17","West Brom","Tottenham","Away",1,1,"D",1,0,"A","M Jones",5,24,2,5,13,10,0,8,4,1,0,0
"508","E0","26/11/17","Arsenal","Burnley","Away",1,0,"A",0,0,"D","L Mason",17,8,2,2,14,8,5,5,0,2,0,0
"509","E0","26/11/17","Man City","Huddersfield","Away",2,1,"A",0,1,"H","C Pawson",14,4,5,0,10,10,7,3,3,2,0,1
"510","E0","26/11/17","Everton","Southampton","Away",1,4,"H",1,1,"D","K Friend",5,17,2,5,13,6,2,7,0,0,0,0
"511","E0","28/11/17","Crystal Palace","Brighton","Away",0,0,"D",0,0,"D","A Marriner",10,10,4,4,8,13,5,10,0,2,0,0
"512","E0","28/11/17","Tottenham","Leicester","Away",1,2,"H",0,2,"H","A Taylor",18,7,6,4,10,7,9,4,2,1,0,0
"513","E0","28/11/17","Man United","Watford","Away",4,2,"A",3,0,"A","J Moss",15,12,7,3,10,12,5,5,1,2,0,0
"514","E0","28/11/17","Newcastle","West Brom","Away",2,2,"D",0,1,"H","L Probert",14,8,4,4,12,13,6,1,0,0,0,0
"515","E0","29/11/17","Huddersfield","Arsenal","Away",0,5,"H",0,1,"H","G Scott",7,21,2,7,12,10,2,7,1,0,0,0
"516","E0","29/11/17","Burnley","Bournemouth","Away",2,1,"A",1,0,"A","R East",10,10,4,2,11,9,6,4,1,0,0,0
"517","E0","29/11/17","Swansea","Chelsea","Away",0,1,"H",0,0,"D","N Swarbrick",2,21,0,10,7,10,1,15,0,1,0,0
"518","E0","29/11/17","West Ham","Everton","Away",0,4,"H",0,2,"H","M Oliver",7,8,3,5,6,16,6,2,1,2,0,0
"519","E0","29/11/17","Southampton","Man City","Away",1,2,"H",0,0,"D","P Tierney",7,26,2,12,11,12,5,6,1,1,0,0
"520","E0","29/11/17","Liverpool","Stoke","Away",3,0,"A",1,0,"A","M Atkinson",14,10,7,1,10,8,9,5,5,1,0,0
"521","E0","02/12/17","Man United","Arsenal","Away",3,1,"A",2,0,"A","A Marriner",8,33,4,15,10,11,1,12,2,3,1,0
"522","E0","02/12/17","Liverpool","Brighton","Away",5,1,"A",2,0,"A","G Scott",12,6,6,2,7,8,2,2,0,1,0,0
"523","E0","02/12/17","Newcastle","Chelsea","Away",1,3,"H",1,2,"H","K Friend",8,23,2,9,13,8,4,11,1,0,0,0
"524","E0","02/12/17","Huddersfield","Everton","Away",0,2,"H",0,0,"D","C Kavanagh",5,6,3,4,9,12,5,2,1,2,0,0
"525","E0","02/12/17","Burnley","Leicester","Away",0,1,"H",0,1,"H","P Tierney",14,16,4,3,11,3,7,10,2,0,0,0
"526","E0","02/12/17","Swansea","Stoke","Away",1,2,"H",1,2,"H","C Pawson",10,10,3,3,10,12,6,2,0,2,0,0
"527","E0","02/12/17","Tottenham","Watford","Away",1,1,"D",1,1,"D","M Atkinson",8,6,2,2,8,16,2,7,1,4,1,0
"528","E0","02/12/17","Crystal Palace","West Brom","Away",0,0,"D",0,0,"D","M Oliver",10,20,2,6,10,11,7,3,1,3,0,0
"529","E0","03/12/17","Southampton","Bournemouth","Away",1,1,"D",0,1,"H","J Moss",15,16,4,5,12,6,4,5,1,2,0,0
"530","E0","03/12/17","West Ham","Man City","Away",1,2,"H",1,0,"A","M Dean",7,24,4,8,7,5,4,10,2,2,0,0
"531","E0","09/12/17","Watford","Burnley","Away",0,1,"H",0,1,"H","L Probert",11,8,2,5,12,10,5,3,0,1,1,0
"532","E0","09/12/17","Bournemouth","Crystal Palace","Away",2,2,"D",2,2,"D","K Friend",11,24,5,8,14,14,3,6,2,5,0,0
"533","E0","09/12/17","Brighton","Huddersfield","Away",0,2,"H",0,2,"H","S Attwell",7,19,2,6,10,6,1,8,0,0,0,0
"534","E0","09/12/17","Leicester","Newcastle","Away",3,2,"A",1,1,"D","N Swarbrick",13,10,5,4,9,10,5,6,1,2,0,0
"535","E0","09/12/17","West Brom","Swansea","Away",0,1,"H",0,0,"D","M Dean",7,18,1,3,18,8,3,6,5,2,0,0
"536","E0","09/12/17","Stoke","Tottenham","Away",1,5,"H",0,1,"H","R East",4,20,3,11,9,12,6,12,0,1,0,0
"537","E0","09/12/17","Chelsea","West Ham","Away",0,1,"H",0,1,"H","A Taylor",19,5,2,2,10,10,3,4,1,6,0,0
"538","E0","10/12/17","Everton","Liverpool","Away",1,1,"D",0,1,"H","C Pawson",3,23,2,3,11,8,1,12,3,1,0,0
"539","E0","10/12/17","Man City","Man United","Away",2,1,"A",1,1,"D","M Oliver",14,8,7,5,10,16,8,2,2,4,0,0
"540","E0","10/12/17","Arsenal","Southampton","Away",1,1,"D",0,1,"H","R Madley",11,6,6,3,10,12,5,4,2,2,0,0
"541","E0","12/12/17","Stoke","Burnley","Away",0,1,"H",0,0,"D","M Jones",14,10,7,2,14,6,4,6,0,0,0,0
"542","E0","12/12/17","Watford","Crystal Palace","Away",1,2,"H",1,0,"A","L Mason",7,14,2,4,18,14,6,4,1,2,1,0
"543","E0","12/12/17","Chelsea","Huddersfield","Away",3,1,"A",2,0,"A","A Marriner",12,7,5,2,4,11,3,1,0,0,0,0
"544","E0","13/12/17","West Brom","Liverpool","Away",0,0,"D",0,0,"D","P Tierney",6,14,1,5,6,16,7,5,0,1,0,0
"545","E0","13/12/17","Bournemouth","Man United","Away",0,1,"H",0,1,"H","G Scott",14,9,7,2,12,14,9,4,2,1,0,0
"546","E0","13/12/17","Everton","Newcastle","Away",1,0,"A",1,0,"A","M Atkinson",7,16,4,4,11,10,1,4,2,1,0,1
"547","E0","13/12/17","Leicester","Southampton","Away",4,1,"A",3,0,"A","C Kavanagh",16,12,11,4,9,13,9,9,0,1,0,0
"548","E0","13/12/17","Man City","Swansea","Away",4,0,"A",2,0,"A","A Taylor",23,7,10,3,6,12,5,2,0,0,0,0
"549","E0","13/12/17","Brighton","Tottenham","Away",0,2,"H",0,1,"H","R Madley",7,25,4,8,10,5,2,10,1,1,0,0
"550","E0","13/12/17","Arsenal","West Ham","Away",0,0,"D",0,0,"D","J Moss",22,6,3,0,9,9,7,1,0,1,0,0
"551","E0","16/12/17","Newcastle","Arsenal","Away",0,1,"H",0,1,"H","S Attwell",10,23,2,5,9,13,5,7,1,2,0,0
"552","E0","16/12/17","Burnley","Brighton","Away",0,0,"D",0,0,"D","C Kavanagh",11,12,6,2,13,13,2,8,2,4,0,0
"553","E0","16/12/17","Southampton","Chelsea","Away",0,1,"H",0,1,"H","R East",6,24,2,8,16,8,4,8,3,1,0,0
"554","E0","16/12/17","Crystal Palace","Leicester","Away",3,0,"A",2,0,"A","M Atkinson",13,11,6,2,13,12,4,6,2,2,0,1
"555","E0","16/12/17","Tottenham","Man City","Away",1,4,"H",0,1,"H","C Pawson",7,20,2,11,20,13,1,5,4,2,0,0
"556","E0","16/12/17","West Ham","Stoke","Away",3,0,"A",1,0,"A","G Scott",14,17,7,0,13,12,9,7,1,2,0,0
"557","E0","16/12/17","Huddersfield","Watford","Away",4,1,"A",2,0,"A","M Oliver",15,13,9,3,17,12,7,8,1,2,1,1
"558","E0","17/12/17","Liverpool","Bournemouth","Away",4,0,"A",3,0,"A","A Marriner",21,6,7,2,10,5,3,2,1,1,0,0
"559","E0","17/12/17","Man United","West Brom","Away",2,1,"A",2,0,"A","A Taylor",8,12,3,5,7,14,3,6,3,1,0,0
"560","E0","18/12/17","Swansea","Everton","Away",1,3,"H",1,1,"D","J Moss",8,12,3,7,12,12,3,6,3,2,0,0
"561","E0","22/12/17","Liverpool","Arsenal","Away",3,3,"D",1,0,"A","M Atkinson",14,11,9,4,11,9,8,7,0,1,0,0
"562","E0","23/12/17","Watford","Brighton","Away",0,1,"H",0,0,"D","P Tierney",13,14,1,3,11,8,4,6,0,0,0,0
"563","E0","23/12/17","Tottenham","Burnley","Away",3,0,"A",1,0,"A","M Oliver",18,5,8,2,10,10,4,4,2,1,0,0
"564","E0","23/12/17","Chelsea","Everton","Away",0,0,"D",0,0,"D","R Madley",25,5,8,0,4,8,7,2,0,3,0,0
"565","E0","23/12/17","Man United","Leicester","Away",2,2,"D",1,1,"D","J Moss",19,11,6,3,8,19,6,4,2,2,0,1
"566","E0","23/12/17","Bournemouth","Man City","Away",0,4,"H",0,1,"H","M Jones",5,14,1,5,7,8,6,4,1,0,0,0
"567","E0","23/12/17","Huddersfield","Southampton","Away",1,1,"D",0,1,"H","L Probert",10,12,3,6,9,16,1,9,1,2,0,0
"568","E0","23/12/17","West Brom","Stoke","Away",1,3,"H",0,2,"H","N Swarbrick",17,9,7,5,11,9,11,1,0,1,0,0
