"","Div","Date","Team1","Team2","HomeAway","GS","GA","FTR","HTGS","HTGA","HTR","Referee","ShotsTaken","ShotsAllowed","ShotsOnTarget","ShotsOnTargetAllowed","FoulsCommited","FoulsReceived","CornerKicks","CornerKicksAllowed","YellowCards","YellowCardsOpp","RedCards","RedCardsOpp"
"569","E0","23/12/17","Crystal Palace","Swansea","Away",1,1,"D",0,0,"D","C Pawson",13,7,5,2,11,13,3,6,3,2,0,0
"570","E0","23/12/17","Newcastle","West Ham","Away",3,2,"A",1,1,"D","L Mason",11,19,4,6,12,9,3,6,1,1,0,0
"571","E0","26/12/17","West Ham","Bournemouth","Away",3,3,"D",1,1,"D","S Attwell",10,26,5,10,14,12,4,7,4,3,0,0
"572","E0","26/12/17","Brighton","Chelsea","Away",0,2,"H",0,0,"D","M Dean",8,25,1,8,8,8,1,13,1,0,0,0
"573","E0","26/12/17","Stoke","Huddersfield","Away",1,1,"D",0,1,"H","A Taylor",15,18,7,8,12,9,5,8,4,2,0,0
"574","E0","26/12/17","Swansea","Liverpool","Away",0,5,"H",0,1,"H","K Friend",7,22,4,9,8,5,2,4,1,0,0,0
"575","E0","26/12/17","Burnley","Man United","Away",2,2,"D",2,0,"A","M Atkinson",3,23,2,6,14,10,2,12,7,3,0,0
"576","E0","26/12/17","Southampton","Tottenham","Away",2,5,"H",0,2,"H","G Scott",16,16,6,7,15,8,8,3,2,0,0,0
"577","E0","26/12/17","Leicester","Watford","Away",1,2,"H",1,1,"D","C Kavanagh",11,11,5,1,13,7,8,8,3,3,0,0
"578","E0","26/12/17","Everton","West Brom","Away",0,0,"D",0,0,"D","R East",7,17,3,3,13,14,2,10,0,2,0,0
"579","E0","27/12/17","Man City","Newcastle","Away",1,0,"A",1,0,"A","A Marriner",22,6,6,2,6,11,8,3,0,1,0,0
"580","E0","28/12/17","Arsenal","Crystal Palace","Away",3,2,"A",1,0,"A","M Oliver",16,16,9,2,7,12,4,5,1,0,0,0
"581","E0","30/12/17","Everton","Bournemouth","Away",1,2,"H",0,1,"H","L Probert",6,19,1,7,13,8,4,4,0,0,0,0
"582","E0","30/12/17","Stoke","Chelsea","Away",0,5,"H",0,3,"H","K Friend",1,21,1,12,10,5,0,7,1,1,0,0
"583","E0","30/12/17","Burnley","Huddersfield","Away",0,0,"D",0,0,"D","P Tierney",11,3,4,1,14,14,4,5,1,2,0,0
"584","E0","30/12/17","Leicester","Liverpool","Away",1,2,"H",1,0,"A","N Swarbrick",7,17,1,6,3,7,1,7,2,3,0,0
"585","E0","30/12/17","Southampton","Man United","Away",0,0,"D",0,0,"D","C Pawson",8,15,3,3,13,12,7,10,4,2,0,0
"586","E0","30/12/17","Brighton","Newcastle","Away",0,0,"D",0,0,"D","A Taylor",10,11,3,2,10,11,6,3,2,2,0,0
"587","E0","30/12/17","Swansea","Watford","Away",2,1,"A",0,1,"H","M Atkinson",9,9,4,4,13,14,8,1,2,4,0,0
"588","E0","31/12/17","Man City","Crystal Palace","Away",0,0,"D",0,0,"D","J Moss",15,10,4,1,11,14,8,7,4,5,0,0
"589","E0","31/12/17","Arsenal","West Brom","Away",1,1,"D",0,0,"D","M Dean",14,14,4,3,9,14,6,5,3,3,0,0
"590","E0","01/01/18","Bournemouth","Brighton","Away",2,2,"D",1,1,"D","M Oliver",26,15,8,6,9,13,12,5,1,2,0,0
"591","E0","01/01/18","Liverpool","Burnley","Away",2,1,"A",0,0,"D","R East",19,13,5,4,12,4,9,3,0,0,0,0
"592","E0","01/01/18","Man United","Everton","Away",2,0,"A",0,0,"D","A Marriner",21,12,6,0,10,11,6,6,0,2,0,0
"593","E0","01/01/18","Huddersfield","Leicester","Away",0,3,"H",0,0,"D","G Scott",6,11,1,5,9,7,1,4,1,1,0,0
"594","E0","01/01/18","Newcastle","Stoke","Away",1,0,"A",0,0,"D","C Kavanagh",14,11,6,4,11,10,5,10,1,3,0,0
"595","E0","02/01/18","Watford","Man City","Away",1,3,"H",0,2,"H","L Mason",7,17,4,7,12,8,1,9,1,1,0,0
"596","E0","02/01/18","Crystal Palace","Southampton","Away",2,1,"A",0,1,"H","S Attwell",11,10,4,3,11,8,7,4,1,0,0,0
"597","E0","02/01/18","Tottenham","Swansea","Away",2,0,"A",1,0,"A","R Madley",12,8,5,1,9,12,5,6,2,2,0,0
"598","E0","02/01/18","West Brom","West Ham","Away",1,2,"H",1,0,"A","M Jones",10,13,3,5,12,12,4,3,2,3,0,0
"599","E0","03/01/18","Chelsea","Arsenal","Away",2,2,"D",0,0,"D","A Taylor",19,14,6,6,11,11,8,10,2,3,0,0
"600","E0","04/01/18","West Ham","Tottenham","Away",1,1,"D",0,0,"D","M Dean",3,31,1,8,6,10,1,7,2,0,0,0
"601","E0","13/01/18","Leicester","Chelsea","Away",0,0,"D",0,0,"D","M Jones",14,17,1,7,13,14,3,6,2,2,1,0
"602","E0","13/01/18","Burnley","Crystal Palace","Away",0,1,"H",0,1,"H","M Oliver",8,17,2,2,10,16,2,3,3,0,0,0
"603","E0","13/01/18","West Ham","Huddersfield","Away",4,1,"A",1,1,"D","J Moss",8,8,6,2,9,7,3,7,1,1,0,0
"604","E0","13/01/18","Swansea","Newcastle","Away",1,1,"D",0,0,"D","G Scott",8,12,5,4,10,11,5,4,3,0,0,0
"605","E0","13/01/18","Everton","Tottenham","Away",0,4,"H",0,1,"H","C Pawson",7,20,0,10,15,11,3,3,2,0,0,0
"606","E0","13/01/18","Southampton","Watford","Away",2,2,"D",2,0,"A","R East",10,16,4,4,13,11,4,5,5,0,0,0
"607","E0","13/01/18","Brighton","West Brom","Away",0,2,"H",0,1,"H","M Atkinson",13,15,1,4,15,8,6,9,0,0,0,0
"608","E0","14/01/18","Arsenal","Bournemouth","Away",1,2,"H",0,0,"D","K Friend",12,13,3,5,10,8,5,4,2,2,0,0
"609","E0","14/01/18","Man City","Liverpool","Away",3,4,"H",1,1,"D","A Marriner",11,16,4,7,7,10,6,5,3,2,0,0
"610","E0","15/01/18","Stoke","Man United","Away",0,3,"H",0,2,"H","A Taylor",11,20,5,9,10,14,1,6,1,2,0,0
"611","E0","20/01/18","Crystal Palace","Arsenal","Away",1,4,"H",0,4,"H","C Kavanagh",9,16,5,10,8,6,10,5,0,0,0,0
"612","E0","20/01/18","Chelsea","Brighton","Away",4,0,"A",2,0,"A","J Moss",14,10,10,3,5,12,3,5,0,3,0,0
"613","E0","20/01/18","Man United","Burnley","Away",1,0,"A",0,0,"D","M Dean",12,13,2,2,12,7,4,5,3,3,0,0
"614","E0","20/01/18","West Brom","Everton","Away",1,1,"D",1,0,"A","S Attwell",15,9,5,4,10,15,3,0,1,2,0,0
"615","E0","20/01/18","Watford","Leicester","Away",0,2,"H",0,1,"H","L Probert",11,9,3,5,10,11,5,4,0,0,0,0
"616","E0","20/01/18","Newcastle","Man City","Away",1,3,"H",0,1,"H","P Tierney",6,21,4,9,10,5,0,18,1,0,0,0
"617","E0","20/01/18","Huddersfield","Stoke","Away",0,2,"H",0,0,"D","M Oliver",6,11,3,6,13,18,2,3,1,1,0,0
"618","E0","20/01/18","Bournemouth","West Ham","Away",1,1,"D",0,0,"D","M Atkinson",8,12,3,4,7,8,3,6,1,3,0,0
"619","E0","21/01/18","Tottenham","Southampton","Away",1,1,"D",1,1,"D","K Friend",17,10,2,4,15,8,9,2,3,2,0,0
"620","E0","22/01/18","Liverpool","Swansea","Away",0,1,"H",0,1,"H","N Swarbrick",21,3,4,2,9,5,9,3,2,0,0,0
"621","E0","30/01/18","Liverpool","Huddersfield","Away",3,0,"A",2,0,"A","K Friend",14,5,7,1,8,8,4,1,0,0,0,0
"622","E0","30/01/18","Arsenal","Swansea","Away",1,3,"H",1,1,"D","L Mason",9,12,4,4,8,4,3,4,3,0,0,0
"623","E0","30/01/18","Crystal Palace","West Ham","Away",1,1,"D",1,1,"D","N Swarbrick",9,8,3,3,15,11,3,5,3,1,0,0
"624","E0","31/01/18","Bournemouth","Chelsea","Away",3,0,"A",0,0,"D","L Probert",11,21,5,5,12,5,5,8,0,1,0,0
"625","E0","31/01/18","Leicester","Everton","Away",1,2,"H",0,2,"H","C Kavanagh",8,9,1,4,10,9,5,5,2,0,0,0
"626","E0","31/01/18","West Brom","Man City","Away",0,3,"H",0,1,"H","R Madley",3,19,1,10,10,10,1,9,3,1,0,0
"627","E0","31/01/18","Burnley","Newcastle","Away",1,1,"D",0,0,"D","S Hooper",11,14,2,4,15,15,4,7,2,1,0,0
"628","E0","31/01/18","Brighton","Southampton","Away",1,1,"D",1,0,"A","M Dean",9,18,2,3,10,8,2,7,1,3,0,0
"629","E0","31/01/18","Watford","Stoke","Away",0,0,"D",0,0,"D","J Moss",12,11,2,4,12,12,6,2,3,4,0,0
"630","E0","31/01/18","Man United","Tottenham","Away",0,2,"H",0,2,"H","A Marriner",6,22,3,6,13,10,3,6,2,2,0,0
"631","E0","03/02/18","Everton","Arsenal","Away",1,5,"H",0,4,"H","N Swarbrick",11,15,2,7,8,8,6,4,0,2,0,0
"632","E0","03/02/18","Stoke","Bournemouth","Away",1,2,"H",1,0,"A","P Tierney",13,15,4,8,19,14,1,8,3,2,0,0
"633","E0","03/02/18","West Ham","Brighton","Away",1,3,"H",1,1,"D","R East",4,21,1,5,7,11,1,4,1,3,0,0
"634","E0","03/02/18","Man City","Burnley","Away",1,1,"D",1,0,"A","M Atkinson",20,8,7,3,6,9,13,3,1,4,0,0
"635","E0","03/02/18","Swansea","Leicester","Away",1,1,"D",0,1,"H","A Taylor",3,13,1,5,8,9,3,3,0,1,0,0
"636","E0","03/02/18","Huddersfield","Man United","Away",0,2,"H",0,0,"D","S Attwell",4,16,0,7,19,5,2,5,4,2,0,0
"637","E0","03/02/18","Southampton","West Brom","Away",3,2,"A",2,1,"A","M Oliver",13,9,5,3,10,12,7,5,1,2,0,0
"638","E0","04/02/18","Newcastle","Crystal Palace","Away",1,1,"D",1,0,"A","A Marriner",11,21,8,6,8,11,6,5,1,1,0,0
"639","E0","04/02/18","Tottenham","Liverpool","Away",2,2,"D",0,1,"H","J Moss",13,9,6,3,9,15,7,3,1,3,0,0
"640","E0","05/02/18","Chelsea","Watford","Away",1,4,"H",0,1,"H","M Dean",7,21,3,8,8,11,2,6,2,2,1,0
"641","E0","10/02/18","Crystal Palace","Everton","Away",1,3,"H",0,0,"D","J Moss",16,11,4,5,15,14,7,8,1,1,0,0
"642","E0","10/02/18","Leicester","Man City","Away",1,5,"H",1,1,"D","M Jones",2,19,2,11,12,10,2,8,3,2,0,0
"643","E0","10/02/18","Brighton","Stoke","Away",1,1,"D",1,0,"A","R Madley",14,15,6,3,10,6,4,7,0,0,0,0
"644","E0","10/02/18","Burnley","Swansea","Away",0,1,"H",0,0,"D","A Marriner",13,12,1,4,9,10,2,5,1,2,0,0
"645","E0","10/02/18","Arsenal","Tottenham","Away",0,1,"H",0,0,"D","A Taylor",6,18,1,6,9,13,2,10,1,2,0,0
"646","E0","10/02/18","Watford","West Ham","Away",0,2,"H",0,1,"H","G Scott",11,8,4,4,7,11,7,8,1,1,0,0
"647","E0","11/02/18","Bournemouth","Huddersfield","Away",1,4,"H",1,2,"H","M Oliver",7,15,2,4,12,12,6,2,3,0,0,0
"648","E0","11/02/18","Man United","Newcastle","Away",0,1,"H",0,0,"D","C Pawson",13,10,6,3,15,12,10,0,2,0,0,0
"649","E0","11/02/18","Liverpool","Southampton","Away",2,0,"A",2,0,"A","M Atkinson",16,6,4,4,8,5,1,3,2,1,0,0
"650","E0","12/02/18","West Brom","Chelsea","Away",0,3,"H",0,1,"H","L Mason",8,20,1,8,11,11,7,8,2,0,0,0
"651","E0","24/02/18","Newcastle","Bournemouth","Away",2,2,"D",2,0,"A","R East",15,18,4,5,10,12,1,8,4,1,0,0
"652","E0","24/02/18","Swansea","Brighton","Away",1,4,"H",0,1,"H","M Dean",11,16,1,5,6,17,5,3,0,1,0,0
"653","E0","24/02/18","Southampton","Burnley","Away",1,1,"D",0,0,"D","R Madley",13,9,6,3,14,8,5,7,0,1,0,0
"654","E0","24/02/18","Stoke","Leicester","Away",1,1,"D",1,0,"A","M Oliver",6,19,2,9,16,10,1,13,3,1,0,0
"655","E0","24/02/18","West Ham","Liverpool","Away",1,4,"H",0,1,"H","S Attwell",7,21,4,12,7,7,2,8,2,0,0,0
"656","E0","24/02/18","Everton","Watford","Away",0,1,"H",0,0,"D","A Taylor",7,13,2,5,9,10,5,6,1,3,0,0
"657","E0","24/02/18","Huddersfield","West Brom","Away",2,1,"A",0,0,"D","J Moss",16,10,7,3,9,11,3,6,1,1,0,0
"658","E0","25/02/18","Tottenham","Crystal Palace","Away",1,0,"A",0,0,"D","K Friend",14,5,4,3,5,12,13,2,1,0,0,0
"659","E0","25/02/18","Chelsea","Man United","Away",1,2,"H",1,1,"D","M Atkinson",14,10,7,5,12,13,4,3,2,2,0,0
"660","E0","01/03/18","Man City","Arsenal","Away",3,0,"A",3,0,"A","A Marriner",9,10,5,5,11,11,1,6,1,1,0,0
"661","E0","03/03/18","Everton","Burnley","Away",1,2,"H",1,0,"A","C Kavanagh",10,21,4,8,12,9,4,10,1,1,1,0
"662","E0","03/03/18","Bournemouth","Leicester","Away",1,1,"D",1,0,"A","L Probert",8,23,3,4,7,11,1,13,1,2,0,0
"663","E0","03/03/18","Newcastle","Liverpool","Away",0,2,"H",0,1,"H","G Scott",7,14,2,3,9,7,3,8,0,0,0,0
"664","E0","03/03/18","Stoke","Southampton","Away",0,0,"D",0,0,"D","A Taylor",12,18,3,6,13,8,4,15,1,0,0,0
"665","E0","03/03/18","West Ham","Swansea","Away",1,4,"H",0,2,"H","M Atkinson",7,9,2,8,14,9,5,4,3,0,0,0
"666","E0","03/03/18","Huddersfield","Tottenham","Away",0,2,"H",0,1,"H","K Friend",3,15,3,7,8,6,1,8,1,1,0,0
"667","E0","03/03/18","West Brom","Watford","Away",0,1,"H",0,0,"D","P Tierney",9,15,2,4,12,11,6,4,0,2,0,0
"668","E0","04/03/18","Arsenal","Brighton","Away",1,2,"H",1,2,"H","S Attwell",15,13,7,6,12,13,11,6,3,3,0,0
"669","E0","04/03/18","Chelsea","Man City","Away",0,1,"H",0,0,"D","M Oliver",3,13,0,3,9,8,2,5,1,2,0,0
"670","E0","05/03/18","Man United","Crystal Palace","Away",3,2,"A",0,1,"H","N Swarbrick",17,10,8,4,8,10,7,3,3,1,0,0
"671","E0","10/03/18","Crystal Palace","Chelsea","Away",1,2,"H",0,2,"H","A Taylor",9,27,2,11,9,8,3,12,2,1,0,0
"672","E0","10/03/18","Brighton","Everton","Away",0,2,"H",0,0,"D","R East",10,13,4,3,14,10,3,10,1,0,1,0
"673","E0","10/03/18","Swansea","Huddersfield","Away",0,0,"D",0,0,"D","M Oliver",0,30,0,4,9,9,0,12,3,2,1,0
"674","E0","10/03/18","Liverpool","Man United","Away",1,2,"H",0,2,"H","C Pawson",14,5,2,2,16,10,13,1,1,2,0,0
"675","E0","10/03/18","Southampton","Newcastle","Away",0,3,"H",0,2,"H","A Marriner",6,7,2,5,10,10,6,2,2,0,0,0
"676","E0","10/03/18","Leicester","West Brom","Away",4,1,"A",1,1,"D","R Madley",14,6,6,2,7,6,6,7,3,1,0,0
"677","E0","10/03/18","Burnley","West Ham","Away",3,0,"A",0,0,"D","L Mason",7,13,4,4,7,13,1,5,2,2,0,0
"678","E0","11/03/18","Watford","Arsenal","Away",0,3,"H",0,1,"H","M Atkinson",11,11,4,7,9,12,9,4,1,2,0,0
"679","E0","11/03/18","Tottenham","Bournemouth","Away",4,1,"A",1,1,"D","M Dean",12,14,8,3,7,10,5,4,1,1,0,0
"680","E0","12/03/18","Man City","Stoke","Away",2,0,"A",1,0,"A","J Moss",17,3,6,0,8,6,10,3,0,1,0,0
"681","E0","17/03/18","West Brom","Bournemouth","Away",1,2,"H",0,0,"D","G Scott",11,17,6,5,9,6,2,3,2,1,0,0
"682","E0","17/03/18","Crystal Palace","Huddersfield","Away",2,0,"A",1,0,"A","M Dean",17,6,6,2,12,11,7,4,2,3,0,0
"683","E0","17/03/18","Watford","Liverpool","Away",0,5,"H",0,2,"H","A Taylor",4,13,1,10,4,5,1,6,0,1,0,0
"684","E0","17/03/18","Everton","Stoke","Away",2,1,"A",0,0,"D","M Atkinson",17,9,9,4,12,13,9,1,1,1,0,1
"685","E0","31/03/18","Leicester","Brighton","Away",2,0,"A",0,0,"D","C Kavanagh",6,15,4,3,13,11,1,6,4,2,1,0
"686","E0","31/03/18","Liverpool","Crystal Palace","Away",2,1,"A",0,1,"H","N Swarbrick",16,6,6,3,8,6,6,4,2,2,0,0
"687","E0","31/03/18","Man City","Everton","Away",3,1,"A",3,0,"A","P Tierney",18,6,4,2,8,10,11,2,0,0,0,0
"688","E0","31/03/18","Swansea","Man United","Away",0,2,"H",0,2,"H","R Madley",3,11,2,5,13,5,3,3,0,0,0,0
"689","E0","31/03/18","Huddersfield","Newcastle","Away",0,1,"H",0,0,"D","M Atkinson",4,18,0,3,10,9,3,3,4,1,0,0
"690","E0","31/03/18","Bournemouth","Watford","Away",2,2,"D",1,1,"D","A Marriner",13,16,6,5,6,16,4,7,0,4,0,0
"691","E0","31/03/18","Burnley","West Brom","Away",2,1,"A",1,0,"A","L Probert",11,8,4,3,9,12,6,1,3,1,0,0
"692","E0","31/03/18","Southampton","West Ham","Away",0,3,"H",0,3,"H","J Moss",9,13,0,5,16,9,9,5,3,0,0,0
"693","E0","01/04/18","Stoke","Arsenal","Away",0,3,"H",0,0,"D","C Pawson",8,24,2,11,13,9,5,6,2,1,0,0
"694","E0","01/04/18","Tottenham","Chelsea","Away",3,1,"A",1,1,"D","A Marriner",12,14,7,4,11,4,5,5,1,0,0,0
"695","E0","07/04/18","Crystal Palace","Bournemouth","Away",2,2,"D",0,0,"D","J Moss",13,20,6,5,9,8,3,11,2,2,0,0
"696","E0","07/04/18","Huddersfield","Brighton","Away",1,1,"D",1,1,"D","A Taylor",14,13,5,4,7,13,3,5,0,1,0,1
"697","E0","07/04/18","Liverpool","Everton","Away",0,0,"D",0,0,"D","M Oliver",10,6,3,1,7,12,2,3,0,0,0,0
"698","E0","07/04/18","Newcastle","Leicester","Away",2,1,"A",1,0,"A","S Attwell",8,8,4,1,14,7,5,7,3,1,0,0
"699","E0","07/04/18","Man United","Man City","Away",3,2,"A",0,2,"H","M Atkinson",5,20,4,6,9,17,4,8,3,6,0,0
"700","E0","07/04/18","Tottenham","Stoke","Away",2,1,"A",0,0,"D","G Scott",15,10,4,4,8,19,3,6,3,4,0,0
"701","E0","07/04/18","Burnley","Watford","Away",2,1,"A",0,0,"D","P Tierney",7,14,4,5,12,18,1,11,2,2,0,0
"702","E0","07/04/18","Swansea","West Brom","Away",1,1,"D",0,0,"D","R East",7,15,1,3,5,15,1,5,2,3,0,0
"703","E0","08/04/18","Southampton","Arsenal","Away",2,3,"H",1,2,"H","A Marriner",15,13,8,7,7,11,6,8,1,2,1,1
"704","E0","08/04/18","West Ham","Chelsea","Away",1,1,"D",0,1,"H","K Friend",5,23,2,6,11,7,6,10,1,0,0,0
"705","E0","14/04/18","Leicester","Burnley","Away",1,2,"H",0,2,"H","M Atkinson",15,8,6,3,10,9,8,4,1,2,0,0
"706","E0","14/04/18","Brighton","Crystal Palace","Away",2,3,"H",2,3,"H","A Marriner",12,15,3,8,16,12,6,5,2,3,0,0
"707","E0","14/04/18","Watford","Huddersfield","Away",0,1,"H",0,0,"D","C Pawson",4,9,2,1,8,9,6,9,2,2,0,0
"708","E0","14/04/18","Bournemouth","Liverpool","Away",0,3,"H",0,1,"H","C Kavanagh",6,20,1,7,9,9,5,7,1,1,0,0
"709","E0","14/04/18","Chelsea","Southampton","Away",3,2,"A",0,1,"H","M Dean",17,10,5,7,14,13,7,4,3,5,0,0
"710","E0","14/04/18","Everton","Swansea","Away",1,1,"D",1,0,"A","L Mason",12,17,3,7,11,10,3,6,1,1,0,0
"711","E0","14/04/18","Man City","Tottenham","Away",3,1,"A",2,1,"A","J Moss",17,8,6,3,12,11,7,5,4,3,0,0
"712","E0","15/04/18","West Brom","Man United","Away",1,0,"A",0,0,"D","P Tierney",10,14,4,4,13,8,4,4,1,1,0,0
"713","E0","15/04/18","Arsenal","Newcastle","Away",1,2,"H",1,1,"D","A Taylor",15,8,3,4,9,11,5,2,0,1,0,0
"714","E0","16/04/18","Stoke","West Ham","Away",1,1,"D",0,0,"D","M Oliver",11,18,7,6,21,15,1,10,3,2,0,0
"715","E0","17/04/18","Tottenham","Brighton","Away",1,1,"D",0,0,"D","K Friend",16,8,6,5,5,6,4,3,0,1,0,0
"716","E0","18/04/18","Man United","Bournemouth","Away",2,0,"A",1,0,"A","G Scott",13,13,4,2,8,9,5,8,1,3,0,0
"717","E0","19/04/18","Chelsea","Burnley","Away",2,1,"A",1,0,"A","R Madley",16,5,5,2,11,9,2,3,0,1,0,0
"718","E0","19/04/18","Southampton","Leicester","Away",0,0,"D",0,0,"D","R East",6,11,2,3,10,10,3,11,0,0,0,0
"719","E0","21/04/18","Crystal Palace","Watford","Away",0,0,"D",0,0,"D","C Kavanagh",6,14,1,4,13,17,3,4,5,3,0,0
"720","E0","21/04/18","Liverpool","West Brom","Away",2,2,"D",1,0,"A","S Attwell",9,13,3,6,5,12,4,7,1,0,0,0
"721","E0","22/04/18","West Ham","Arsenal","Away",1,4,"H",0,0,"D","L Mason",11,20,4,8,9,11,6,8,2,3,0,0
"722","E0","22/04/18","Swansea","Man City","Away",0,5,"H",0,2,"H","C Pawson",4,19,1,12,8,6,1,5,1,0,0,0
"723","E0","22/04/18","Burnley","Stoke","Away",1,1,"D",0,1,"H","M Dean",16,8,7,3,5,15,8,3,1,2,0,0
"724","E0","23/04/18","Newcastle","Everton","Away",0,1,"H",0,0,"D","R Madley",9,9,2,1,11,10,6,4,1,2,0,0
"725","E0","28/04/18","Brighton","Burnley","Away",0,0,"D",0,0,"D","R East",9,10,1,4,17,5,4,3,2,0,0,0
"726","E0","28/04/18","Leicester","Crystal Palace","Away",0,5,"H",0,2,"H","M Dean",6,15,1,9,9,11,2,8,1,1,1,0
"727","E0","28/04/18","Everton","Huddersfield","Away",2,0,"A",1,0,"A","L Probert",7,9,5,2,8,9,3,4,0,1,0,0
"728","E0","28/04/18","Stoke","Liverpool","Away",0,0,"D",0,0,"D","A Marriner",5,20,1,2,14,7,2,9,2,1,0,0
"729","E0","28/04/18","West Brom","Newcastle","Away",1,0,"A",1,0,"A","D Coote",9,17,2,2,13,8,1,5,3,1,0,0
"730","E0","28/04/18","Bournemouth","Southampton","Away",1,2,"H",1,1,"D","A Taylor",14,14,7,6,11,12,8,5,1,5,0,0
"731","E0","28/04/18","Chelsea","Swansea","Away",1,0,"A",1,0,"A","J Moss",11,10,3,3,9,13,2,1,1,1,0,0
"732","E0","29/04/18","Arsenal","Man United","Away",1,2,"H",0,1,"H","K Friend",8,17,3,3,7,12,0,9,1,0,0,0
"733","E0","29/04/18","Man City","West Ham","Away",4,1,"A",2,1,"A","N Swarbrick",19,4,7,1,11,5,7,0,1,0,0,0
"734","E0","30/04/18","Watford","Tottenham","Away",0,2,"H",0,1,"H","M Oliver",13,13,5,3,10,11,0,4,0,1,0,0
"735","E0","04/05/18","Man United","Brighton","Away",0,1,"H",0,0,"D","C Pawson",16,11,3,4,3,5,6,5,0,2,0,0
"736","E0","05/05/18","Swansea","Bournemouth","Away",0,1,"H",0,1,"H","K Friend",12,13,3,5,10,10,6,11,4,1,0,0
"737","E0","05/05/18","Southampton","Everton","Away",1,1,"D",0,0,"D","J Moss",11,9,5,3,12,14,4,3,4,2,1,0
"738","E0","05/05/18","West Ham","Leicester","Away",2,0,"A",1,0,"A","C Kavanagh",13,13,3,2,9,8,3,8,2,1,0,0
"739","E0","05/05/18","Crystal Palace","Stoke","Away",2,1,"A",0,1,"H","M Atkinson",13,7,2,2,12,18,7,1,2,5,0,0
"740","E0","05/05/18","Newcastle","Watford","Away",1,2,"H",0,2,"H","R East",9,11,1,8,11,9,5,2,1,2,0,0
"741","E0","05/05/18","Tottenham","West Brom","Away",0,1,"H",0,0,"D","M Jones",18,9,5,1,12,13,9,5,1,4,0,0
"742","E0","06/05/18","Burnley","Arsenal","Away",0,5,"H",0,2,"H","A Marriner",6,16,2,8,7,6,5,4,1,0,0,0
"743","E0","06/05/18","Liverpool","Chelsea","Away",0,1,"H",0,1,"H","A Taylor",10,12,5,4,9,12,1,3,2,3,0,0
"744","E0","06/05/18","Huddersfield","Man City","Away",0,0,"D",0,0,"D","M Dean",5,15,3,2,4,9,1,10,3,0,0,0
"745","E0","08/05/18","Southampton","Swansea","Away",1,0,"A",0,0,"D","M Oliver",13,11,8,3,15,7,6,7,1,2,0,0
"746","E0","09/05/18","Huddersfield","Chelsea","Away",1,1,"D",0,0,"D","L Mason",3,22,2,5,10,7,0,9,1,0,0,0
"747","E0","09/05/18","Arsenal","Leicester","Away",1,3,"H",0,1,"H","G Scott",14,19,7,10,12,7,6,6,2,2,1,0
"748","E0","09/05/18","Brighton","Man City","Away",1,3,"H",1,2,"H","P Tierney",6,19,3,7,7,5,3,4,1,0,0,0
"749","E0","09/05/18","Newcastle","Tottenham","Away",0,1,"H",0,0,"D","N Swarbrick",14,11,3,7,8,10,4,6,3,2,0,0
"750","E0","10/05/18","Man United","West Ham","Away",0,0,"D",0,0,"D","J Moss",16,9,6,2,12,12,6,1,1,1,0,0
"751","E0","13/05/18","Bournemouth","Burnley","Away",2,1,"A",0,1,"H","P Tierney",16,12,5,4,9,14,8,7,0,0,0,0
"752","E0","13/05/18","West Brom","Crystal Palace","Away",0,2,"H",0,0,"D","J Moss",7,11,1,5,11,10,2,4,3,2,0,0
"753","E0","13/05/18","Arsenal","Huddersfield","Away",1,0,"A",1,0,"A","M Oliver",9,18,4,3,7,11,4,7,0,1,0,0
"754","E0","13/05/18","Brighton","Liverpool","Away",0,4,"H",0,2,"H","K Friend",2,22,1,11,6,3,3,7,0,0,0,0
"755","E0","13/05/18","Watford","Man United","Away",0,1,"H",0,1,"H","L Mason",7,7,3,1,11,6,5,6,0,4,0,0
"756","E0","13/05/18","Chelsea","Newcastle","Away",0,3,"H",0,1,"H","M Atkinson",6,16,2,6,10,11,2,4,1,0,0,0
"757","E0","13/05/18","Man City","Southampton","Away",1,0,"A",0,0,"D","A Marriner",13,8,2,3,10,8,12,1,1,3,0,0
"758","E0","13/05/18","Stoke","Swansea","Away",2,1,"A",2,1,"A","A Taylor",8,26,5,11,9,12,0,6,2,1,0,0
"759","E0","13/05/18","Leicester","Tottenham","Away",4,5,"H",2,1,"A","C Pawson",16,14,9,6,13,9,4,4,2,1,0,0
"760","E0","13/05/18","Everton","West Ham","Away",1,3,"H",0,1,"H","G Scott",14,15,7,4,13,10,6,6,1,0,0,0
